"IOC","Type","Sources","Max confidence","Last Seen","Detection count"
"a01f353c92afcd45b5731815c79f1e1d01366cefa75b41550a28d999857c5b88","Hash","Proofpoint","90","02/09/2024-15:23:11","60"
"436d5bf9eba974a6e97f6f5159456c642e53213d7e4f8c75db5275b66fedd886","Hash","AlienVault ,Proofpoint","90","02/09/2024-15:23:11","62"
"5851043b2c040fb3dce45c23fb9f3e8aefff48e0438dec7141999062d46c592d","Hash","AlienVault ,Proofpoint","90","02/09/2024-15:23:11","61"
"76da9d0046fe76fc28b80c4c1062b17852264348fd873b7dd781f39491f911e0","Hash","AlienVault ,Proofpoint","90","02/09/2024-15:23:11","61"
"4c8405e1c6531bcb95e863d0165a589ea31f1e623c00bcfd02fbf4f434c2da79","Hash","AlienVault ,Palo Alto Networks Unit 42","90","02/08/2024-14:32:16","53"
"4c8405e1c6531bcb95e863d0165a589ea31f1e623c00bcfd02fbf4f434c2da79","Hash","AlienVault ,Palo Alto Networks Unit 42","90","02/08/2024-14:32:16","53"
"f0f2ff31b869fdb9f2ef67bfb0cc7840f098a37b6b21e6eb4983134448e3d208","Hash","AlienVault ,Palo Alto Networks Unit 42","90","02/08/2024-14:32:16","53"
"f949b78b040cbfc95aafb50ef30ac3e8c16771c6b926b6f8f1efe44a1f437d51","Hash","AlienVault ,Palo Alto Networks Unit 42","90","02/08/2024-14:32:16","53"
"f949b78b040cbfc95aafb50ef30ac3e8c16771c6b926b6f8f1efe44a1f437d51","Hash","AlienVault ,Palo Alto Networks Unit 42","90","02/08/2024-14:32:16","53"
"8cfb55087fa8e4c1e7bcc580d767cf2c884c1b8c890ad240c1e7009810af6736","Hash","AlienVault ,Bitdefender","90","02/08/2024-14:32:10","32"
"58b6b5fd3f2bfd182622f547a93222a4afdf4e76","Hash","ESET Research ,AlienVault","90","02/08/2024-14:28:30","31"
"477a1ce31353e8c26a8f4e02c1d378295b302c9e","Hash","ESET Research ,AlienVault","90","02/08/2024-14:28:30","31"
"477a1ce31353e8c26a8f4e02c1d378295b302c9e","Hash","ESET Research ,AlienVault","90","02/08/2024-14:28:30","31"
"2cf4bafe062d38faf4772a7d1067b80339c2ce82","Hash","ESET Research ,AlienVault","90","02/08/2024-14:28:30","32"
"2cf4bafe062d38faf4772a7d1067b80339c2ce82","Hash","ESET Research ,AlienVault","90","02/08/2024-14:28:30","32"
"58b6b5fd3f2bfd182622f547a93222a4afdf4e76","Hash","ESET Research ,AlienVault","90","02/08/2024-14:28:30","31"
"c13d0d669365dfaff9c472e615a611e058ebf596","Hash","ESET Research ,AlienVault","90","02/08/2024-14:28:30","31"
"0d5348b5c9a66c743615e819aef152fb5b0dab97","Hash","ESET Research ,AlienVault","90","02/08/2024-14:28:30","31"
"c13d0d669365dfaff9c472e615a611e058ebf596","Hash","ESET Research ,AlienVault","90","02/08/2024-14:28:30","31"
"0d5348b5c9a66c743615e819aef152fb5b0dab97","Hash","ESET Research ,AlienVault","90","02/08/2024-14:28:30","31"
"698d1ade6defa07fb4e4c12a19ca309957fb9c40","Hash","AlienVault ,Secureworks","90","02/08/2024-14:25:26","58"
"69ab42012ddce428c73940dcf343910e","Hash","AlienVault ,Secureworks","90","02/08/2024-14:25:26","58"
"698d1ade6defa07fb4e4c12a19ca309957fb9c40","Hash","AlienVault ,Secureworks","90","02/08/2024-14:25:26","58"
"69ab42012ddce428c73940dcf343910e","Hash","AlienVault ,Secureworks","90","02/08/2024-14:25:26","58"
"937975e3ea50c15476aef050295f4031f5fda2a4","Hash","AlienVault ,Secureworks","90","02/08/2024-14:25:26","60"
"937975e3ea50c15476aef050295f4031f5fda2a4","Hash","AlienVault ,Secureworks","90","02/08/2024-14:25:26","60"
"b0a7b7a1cb4bf9a1de7f4b1af46ed956","Hash","AlienVault ,Secureworks","90","02/08/2024-14:25:26","60"
"b0a7b7a1cb4bf9a1de7f4b1af46ed956","Hash","AlienVault ,Secureworks","90","02/08/2024-14:25:26","60"
"770d5b60d8dc0f32941a6b530c9598df92a7ec76b60309aa8648f9b3a3f3cca5","Hash","Trend Micro","90","02/06/2024-18:51:59","20"
"a693b9f9ffc5f4900e094b1d1360f7e7b907c9c8680abfeace34e1a8e380f405","Hash","Trend Micro","90","02/06/2024-18:51:59","20"
"521662079c1473adb59f2d7134c8c1d76841f2a0f9b9e6e181aa54df25715a09","Hash","Trend Micro","90","02/06/2024-18:51:59","20"
"09fc8bf9e2980ebec1977a8023e8a2940e6adb5004f48d07ad34b71ebf35b877","Hash","AlienVault ,Trend Micro","90","02/06/2024-18:51:59","21"
"61a2d34625706f17221c1110d36a435438bc0665","Hash","ESET Research ,darkfeed ,AlienVault","90","02/06/2024-18:48:20","19"
"bee0b741142a9c392e05e0443aae1fa41ef512d6","Hash","ESET Research ,darkfeed ,AlienVault","90","02/06/2024-18:48:20","19"
"f16903b2ff82689404f7d0820f461e5d","Hash","Kaspersky Labs ,AlienVault","90","02/01/2024-08:46:53","45"
"f16903b2ff82689404f7d0820f461e5d","Hash","Kaspersky Labs ,AlienVault","90","02/01/2024-08:46:53","45"
"0d3fbc842a430f5367d480dd1b74449b","Hash","AlienVault ,Secureworks","90","01/31/2024-05:40:52","8"
"bd2533005a2eaed203054fd649fdbdcd3e3a860a","Hash","AlienVault ,Secureworks","90","01/31/2024-05:40:52","8"
"5002563c40154177d4afa4154a73a712532f242a","Hash","Malware Bazaar","80","01/26/2024-21:12:35","1"
"cea1875ac9d26773e9bd1ba9712aceb629f2da5eff3b3d96781b7be3d82f7974525e8d756056d704088108c630fce717","Hash","Malware Bazaar","80","01/26/2024-21:12:35","1"
"128cfff31aa393605ececf2689a40fd6","Hash","Malware Bazaar","80","01/26/2024-21:12:35","1"
"5afe21142999659a4050f6e038a6dab96cf4827f332497049a91cdb1a4d4828b","Hash","Malware Bazaar","80","01/26/2024-21:12:35","1"
"dd261a5db199b32414c33136aed44c3ebe2ae55f18991ae3dc341fc43a1ef7f4","Hash","Malware Bazaar","80","01/26/2024-21:12:35","1"
"7ea17ffb336a7d8b24d62ba78151d264","Hash","Malware Bazaar","80","01/26/2024-21:12:35","1"
"38979c02ccc1d4ab90038d5f944726d200601393f66faca40a3328dc5847b37c815e5ce0c29bacb7829096eefef40a4b","Hash","Malware Bazaar","80","01/26/2024-21:12:35","1"
"10f30319eb0f7f939e2e872fdcef2f17d448c924","Hash","Malware Bazaar","80","01/26/2024-21:12:35","1"
"24fdadcdb8e5c8e95a17f5c259d7b8a4ea16923988e355d49487846af71a1919a35e9f061e797d6b9bd59d41ed21f202","Hash","Malware Bazaar","80","01/26/2024-21:12:35","1"
"5d25509ca9a8d5874e4e7e4f04886cc5ac64be45","Hash","Malware Bazaar","80","01/26/2024-21:12:35","1"
"37f2f766cef155479ca67267a9734d88","Hash","Malware Bazaar","80","01/26/2024-21:12:35","1"
"87d3b77cbcb9c4a7f6cfbb4f8ada11aa7edf7b5343803401060671cce174a717","Hash","Malware Bazaar","80","01/26/2024-21:12:35","1"
"884a2351f5c41a26a351a6d8ca5ddb84ce6130a8","Hash","Malware Bazaar","80","01/26/2024-21:12:35","1"
"7a4ea33c7f252dc20e5402a2a8cc418f98616779d9f5523aa1e02d2cda1175b299d5d3362a393b58323b5b8fc2dba541","Hash","Malware Bazaar","80","01/26/2024-21:12:35","1"
"b467fb098af61e4187a24447ba62c1565e354d989c8a9860106a574a81114738","Hash","Malware Bazaar","80","01/26/2024-21:12:35","1"
"99a10c546b13d3efd945c574ed4e10a4","Hash","Malware Bazaar","80","01/26/2024-21:12:35","1"
"1abdf05786e206a708130aca6f42539e525993e7a2efa8ee6b953cbdc0d33357","Hash","AlienVault","87","01/20/2024-06:33:15","3"
"2a640f69dd34a22e048a58c6584c59d9","Hash","AlienVault","87","01/20/2024-06:33:15","3"
"e5f3aea645402d266ce1dcd9bd02ab89cfafabe5","Hash","AlienVault","87","01/20/2024-06:33:15","3"
"8f17f8b8946c0aa9f92bd114a1501e9109a3acd84b865d352d043a04e474c2b5","Hash","Malware Bazaar ,Url Haus ,AlienVault","90","01/07/2024-13:40:29","7"
"13.248.243.5","IP","OpenPhish ,AlienVault","90","11/07/2025-18:52:44","10427"
"76.223.105.230","IP","OpenPhish ,AlienVault","90","11/07/2025-17:53:14","10277"
"160.16.200.77","IP","AlienVault","60","11/05/2025-11:45:38","56"
"160.16.200.77","IP","AlienVault","60","11/05/2025-11:45:38","56"
"185.230.63.186","IP","OpenPhish ,darkfeed ,AlienVault","90","11/02/2025-03:53:27","179"
"118.174.183.89","IP","AlienVault","60","10/30/2025-21:44:39","2"
"185.230.63.107","IP","OpenPhish ,darkfeed ,AlienVault","90","10/27/2025-01:52:39","204"
"199.59.243.228","IP","AlienVault ,darkfeed ,BlockListDE","80","10/11/2025-19:05:04","153"
"97.74.180.128","IP","AlienVault ,IBlockList","90","10/10/2025-01:29:27","380"
"184.168.221.37","IP","IBlockList ,AlienVault","70","10/10/2025-01:29:24","3128"
"184.168.139.128","IP","AlienVault ,IBlockList","90","10/10/2025-01:29:21","501"
"50.62.227.1","IP","AlienVault ,IBlockList","90","10/10/2025-00:31:58","129"
"97.74.215.138","IP","AlienVault ,IBlockList","90","10/10/2025-00:31:49","134"
"47.103.218.35","IP","Url Haus ,darkfeed ,AlienVault","80","09/25/2025-14:44:28","5"
"46.101.67.4","IP","AlienVault","90","09/21/2025-15:58:22","8"
"209.200.153.138","IP","AlienVault","90","09/12/2025-20:51:35","35"
"199.59.243.226","IP","AlienVault ,BlockListDE","90","09/12/2025-02:55:32","20"
"50.62.26.129","IP","AlienVault ,Vxvault","90","09/12/2025-00:51:27","11"
"146.70.29.229","IP","AlienVault","60","09/11/2025-20:44:36","1"
"192.0.32.7","IP","AlienVault","90","09/06/2025-17:08:44","298"
"185.230.63.171","IP","OpenPhish ,darkfeed ,AlienVault","90","09/04/2025-19:33:51","183"
"103.79.120.72:3389","IP","AlienVault","90","08/28/2025-15:17:58","1"
"103.79.120.72:443","IP","AlienVault","90","08/28/2025-15:17:58","1"
"188.40.141.211","IP","darkfeed ,AlienVault","80","08/14/2025-12:06:37","69"
"23.206.38.144","IP","AlienVault","90","08/13/2025-18:23:31","5"
"167.179.89.246","IP","AlienVault","60","06/23/2025-22:03:32","2"
"182.16.90.50","IP","AlienVault","60","06/23/2025-22:01:23","1"
"112.121.161.109","IP","AlienVault","60","06/23/2025-21:57:36","3"
"38.54.95.219","IP","AlienVault","60","06/23/2025-21:56:52","1"
"111.68.14.166","IP","AlienVault","60","06/23/2025-21:52:05","1"
"195.138.255.8","IP","AlienVault","60","06/22/2025-15:51:24","4"
"45.251.240.55","IP","AlienVault ,BruteForceBlocker","90","06/19/2025-16:54:53","21"
"103.107.104.37:49156","IP","AlienVault","90","05/22/2025-01:48:00","2"
"103.107.104.37:49152","IP","AlienVault","90","05/22/2025-01:48:00","2"
"103.107.104.37:49155","IP","AlienVault","90","05/22/2025-01:48:00","2"
"103.107.104.37:49154","IP","AlienVault","90","05/22/2025-01:48:00","2"
"103.107.104.37:49153","IP","AlienVault","90","05/22/2025-01:48:00","2"
"103.107.104.37:5000","IP","AlienVault","90","05/22/2025-01:48:00","2"
"103.107.104.37:3389","IP","AlienVault","90","05/22/2025-01:48:00","2"
"103.107.104.37:47001","IP","AlienVault","90","05/22/2025-01:48:00","2"
"103.107.104.37:443","IP","AlienVault ,BruteForceBlocker ,ThreatFox","90","05/22/2025-01:48:00","12"
"165.160.32.200","IP","AlienVault","60","04/27/2025-11:14:44","10"
"103.107.104.19","IP","AlienVault","60","03/21/2025-11:02:36","5"
"210.71.232.62","IP","AlienVault","60","03/20/2025-17:59:48","1"
"45.154.14.235","IP","AlienVault","60","03/20/2025-12:54:08","15"
"103.27.202.87:22","IP","AlienVault","90","02/24/2025-08:45:54","1"
"103.27.202.80:22","IP","AlienVault","90","02/24/2025-08:45:39","1"
"103.27.202.68:22","IP","AlienVault","90","02/24/2025-08:45:25","1"
"35.164.78.200","IP","AlienVault","90","02/03/2025-13:26:54","9"
"112.121.161.109:443","IP","ThreatFox","90","01/27/2025-10:35:28","1"
"112.121.161.109:80","IP","ThreatFox","90","01/27/2025-10:35:19","1"
"192.64.119.40","IP","AlienVault","90","01/15/2025-22:42:55","3"
"192.64.119.172","IP","AlienVault","60","01/15/2025-22:39:39","2"
"51.79.236.156","IP","AlienVault","60","01/15/2025-22:38:55","2"
"153.148.108.4","IP","AlienVault","60","01/15/2025-22:31:15","2"
"45.135.119.132","IP","AlienVault","90","01/10/2025-14:31:17","1"
"38.180.75.197:3389","IP","AlienVault","90","01/10/2025-14:31:03","1"
"38.180.75.197:80","IP","AlienVault","90","01/10/2025-14:31:03","1"
"38.180.75.197:49152","IP","AlienVault","90","01/10/2025-14:31:03","1"
"38.180.75.197:5985","IP","AlienVault","90","01/10/2025-14:31:03","1"
"38.180.75.197:49155","IP","AlienVault","90","01/10/2025-14:31:03","1"
"38.180.75.197:22","IP","AlienVault","90","01/10/2025-14:31:03","1"
"38.180.75.197:5000","IP","AlienVault ,ThreatFox","90","01/10/2025-14:31:03","2"
"38.180.75.197:49153","IP","AlienVault","90","01/10/2025-14:31:03","1"
"38.180.75.197:121","IP","AlienVault","90","01/10/2025-14:31:03","1"
"38.180.75.197:49156","IP","AlienVault","90","01/10/2025-14:31:03","1"
"38.180.75.197:135","IP","AlienVault","90","01/10/2025-14:31:03","1"
"38.180.75.197:443","IP","AlienVault ,ThreatFox","90","01/10/2025-14:31:03","2"
"38.180.75.197:47001","IP","AlienVault","90","01/10/2025-14:31:03","1"
"38.180.75.197:49154","IP","AlienVault","90","01/10/2025-14:31:03","1"
"182.114.108.91","IP","AlienVault","90","01/10/2025-14:30:44","1"
"154.90.47.123","IP","AlienVault","90","01/10/2025-14:30:30","1"
"149.104.12.64:443","IP","AlienVault ,BruteForceBlocker ,ThreatFox","90","01/10/2025-14:30:16","14"
"149.104.12.64:49668","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:5357","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:49666","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:3389","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:1135","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:49664","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:5001","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:5985","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:49665","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:139","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:49667","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:5000","IP","AlienVault ,ThreatFox","90","01/10/2025-14:30:16","2"
"149.104.12.64:47001","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:49665","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:5985","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:5001","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:49664","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:1135","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:3389","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:49666","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:5357","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:49668","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:47001","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:5000","IP","AlienVault ,ThreatFox","90","01/10/2025-14:30:16","2"
"149.104.12.64:49667","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:139","IP","AlienVault","90","01/10/2025-14:30:16","1"
"149.104.12.64:443","IP","AlienVault ,BruteForceBlocker ,ThreatFox","90","01/10/2025-14:30:16","14"
"116.206.178.68:3389","IP","AlienVault","90","01/10/2025-14:29:58","1"
"116.206.178.68:1135","IP","AlienVault","90","01/10/2025-14:29:58","1"
"116.206.178.68:49665","IP","AlienVault","90","01/10/2025-14:29:58","1"
"116.206.178.68:49666","IP","AlienVault","90","01/10/2025-14:29:58","1"
"116.206.178.68:5000","IP","AlienVault ,ThreatFox","90","01/10/2025-14:29:58","2"
"116.206.178.68:443","IP","AlienVault ,ThreatFox","90","01/10/2025-14:29:58","2"
"116.206.178.68:5985","IP","AlienVault","90","01/10/2025-14:29:58","1"
"116.206.178.68:49667","IP","AlienVault","90","01/10/2025-14:29:58","1"
"116.206.178.68:139","IP","AlienVault","90","01/10/2025-14:29:58","1"
"116.206.178.68:47001","IP","AlienVault","90","01/10/2025-14:29:58","1"
"116.206.178.68:5060","IP","AlienVault ,ThreatFox","90","01/10/2025-14:29:58","2"
"116.206.178.68:49664","IP","AlienVault","90","01/10/2025-14:29:58","1"
"116.206.178.67:1135","IP","AlienVault","90","01/10/2025-14:29:38","1"
"116.206.178.67:49668","IP","AlienVault","90","01/10/2025-14:29:38","1"
"116.206.178.67:443","IP","SSLBL ,AlienVault ,ThreatFox","90","01/10/2025-14:29:38","88"
"116.206.178.67:5000","IP","AlienVault","90","01/10/2025-14:29:38","1"
"116.206.178.67:5357","IP","AlienVault","90","01/10/2025-14:29:38","1"
"116.206.178.67:3389","IP","AlienVault","90","01/10/2025-14:29:38","1"
"116.206.178.67:49667","IP","AlienVault","90","01/10/2025-14:29:38","1"
"116.206.178.67:49666","IP","AlienVault","90","01/10/2025-14:29:38","1"
"116.206.178.67:47001","IP","AlienVault","90","01/10/2025-14:29:38","1"
"116.206.178.67:49665","IP","AlienVault","90","01/10/2025-14:29:38","1"
"116.206.178.67:139","IP","AlienVault","90","01/10/2025-14:29:38","1"
"116.206.178.67:5985","IP","AlienVault","90","01/10/2025-14:29:38","1"
"116.206.178.67:49664","IP","AlienVault","90","01/10/2025-14:29:38","1"
"116.206.178.34:49153","IP","AlienVault","90","01/10/2025-14:29:19","1"
"116.206.178.34:8088","IP","AlienVault","90","01/10/2025-14:29:19","1"
"116.206.178.34:139","IP","AlienVault","90","01/10/2025-14:29:19","1"
"116.206.178.34:49155","IP","AlienVault","90","01/10/2025-14:29:19","1"
"116.206.178.34:445","IP","AlienVault","90","01/10/2025-14:29:19","1"
"116.206.178.34:49152","IP","AlienVault","90","01/10/2025-14:29:19","1"
"116.206.178.34:3389","IP","AlienVault","90","01/10/2025-14:29:19","1"
"116.206.178.34:5000","IP","AlienVault ,ThreatFox","90","01/10/2025-14:29:19","2"
"116.206.178.34:1135","IP","AlienVault","90","01/10/2025-14:29:19","1"
"116.206.178.34:49156","IP","AlienVault","90","01/10/2025-14:29:19","1"
"116.206.178.34:5985","IP","AlienVault","90","01/10/2025-14:29:19","1"
"116.206.178.34:443","IP","AlienVault ,ThreatFox","90","01/10/2025-14:29:19","2"
"116.206.178.34:49154","IP","AlienVault","90","01/10/2025-14:29:19","1"
"116.206.178.34:47001","IP","AlienVault","90","01/10/2025-14:29:19","1"
"103.238.227.183:49665","IP","AlienVault","90","01/10/2025-14:29:01","1"
"103.238.227.183:3389","IP","AlienVault","90","01/10/2025-14:29:01","1"
"103.238.227.183:5357","IP","AlienVault","90","01/10/2025-14:29:01","1"
"103.238.227.183:47001","IP","AlienVault","90","01/10/2025-14:29:01","1"
"103.238.227.183:49666","IP","AlienVault","90","01/10/2025-14:29:01","1"
"103.238.227.183:49667","IP","AlienVault","90","01/10/2025-14:29:01","1"
"103.238.227.183:1135","IP","AlienVault","90","01/10/2025-14:29:01","1"
"103.238.227.183:49664","IP","AlienVault","90","01/10/2025-14:29:01","1"
"103.238.227.183:5000","IP","AlienVault ,ThreatFox","90","01/10/2025-14:29:01","2"
"103.238.227.183:443","IP","SSLBL ,AlienVault ,ThreatFox","90","01/10/2025-14:29:01","133"
"103.238.227.183:5985","IP","AlienVault","90","01/10/2025-14:29:01","1"
"103.238.227.183:49668","IP","AlienVault","90","01/10/2025-14:29:01","1"
"103.107.104.57:3389","IP","AlienVault","90","01/10/2025-14:28:41","1"
"182.114.108.93","IP","AlienVault","90","01/10/2025-14:28:27","1"
"115.61.168.229","IP","AlienVault","90","01/10/2025-14:28:13","1"
"160.16.200.77:443","IP","ThreatFox","90","12/30/2024-16:06:28","2"
"160.16.200.77:80","IP","ThreatFox","90","12/30/2024-16:06:28","2"
"160.16.200.77:443","IP","ThreatFox","90","12/30/2024-16:06:28","2"
"160.16.200.77:80","IP","ThreatFox","90","12/30/2024-16:06:28","2"
"154.90.47.123:443","IP","ThreatFox","90","12/17/2024-22:05:57","2"
"38.60.146.78","IP","AlienVault","60","12/12/2024-07:05:27","1"
"118.107.219.66","IP","AlienVault","60","12/12/2024-07:05:13","1"
"191.96.235.177:443","IP","ThreatFox","75","12/11/2024-11:06:20","1"
"154.90.47.123:5000","IP","ThreatFox","60","12/09/2024-21:06:10","1"
"47.103.218.35:8080","IP","Url Haus ,ThreatFox","90","10/06/2024-09:28:02","3"
"103.107.104.57:443","IP","ThreatFox","60","09/19/2024-21:06:47","1"
"45.135.119.132:443","IP","ThreatFox","60","09/17/2024-14:06:44","5"
"191.96.235.177","IP","darkfeed","80","09/08/2024-19:14:12","1"
"45.251.240.55:443","IP","BruteForceBlocker ,ThreatFox","90","08/19/2024-18:25:11","10"
"45.251.240.55:8080","IP","BruteForceBlocker ,ThreatFox","90","08/19/2024-18:25:11","10"
"213.32.31.251","IP","AlienVault","60","07/13/2024-11:59:40","1"
"94.130.12.27:81","IP","AlienVault","90","07/09/2024-01:59:10","1"
"47.103.218.35:7777","IP","ThreatFox","90","06/26/2024-17:06:55","1"
"199.59.243.226:8888","IP","ThreatFox","90","06/22/2024-18:06:37","1"
"160.153.76.105","IP","AlienVault","90","06/15/2024-04:54:20","2"
"213.174.135.2","IP","AlienVault","90","06/01/2024-08:05:59","3"
"185.73.223.2","IP","AlienVault","90","06/01/2024-08:05:42","1"
"13.33.151.236","IP","AlienVault","90","06/01/2024-04:40:05","1"
"99.84.79.68","IP","AlienVault","90","06/01/2024-04:35:18","1"
"23.62.79.102","IP","AlienVault","90","06/01/2024-04:33:26","1"
"184.168.152.2","IP","AlienVault ,IBlockList","90","06/01/2024-04:27:31","4"
"213.174.135.1","IP","AlienVault","90","06/01/2024-04:24:21","1"
"47.103.218.35:80","IP","ThreatFox","80","03/03/2024-14:08:39","1"
"https://icann.org/epp#clientTransferProhibited","URL","AlienVault","90","11/07/2025-20:45:45","175"
"https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js","URL","AlienVault","60","11/05/2025-08:46:04","7"
"https://fonts.gstatic.com","URL","AlienVault","90","10/24/2025-18:45:50","19"
"http://sni.cloudflaressl.com/L=San","URL","AlienVault","90","09/28/2025-23:00:34","11"
"https://www.google.com","URL","AlienVault","90","09/28/2025-22:56:21","86"
"https://www.icann.org/epp#serverDeleteProhibited","URL","AlienVault","90","09/28/2025-03:09:43","66"
"http://www.icann.org/epp#serverUpdateProhibited","URL","AlienVault","90","09/27/2025-21:50:30","11"
"http://47.103.218.35/pixel","URL","AlienVault","60","09/25/2025-14:44:28","1"
"http://47.103.218.35/GSjY","URL","AlienVault","60","09/25/2025-14:44:14","1"
"https://www.virusbtn.com/virusbulletin/archive/2015/09/vb201509-custom-packer.dkb","URL","AlienVault","90","09/21/2025-19:27:56","12"
"http://www.endgame.com/blog/technical-blog/ten-process-injection-techniques-technical-survey-common-and-trending-process","URL","AlienVault","90","09/21/2025-06:48:44","54"
"https://icann.org/epp#clientUpdateProhibited","URL","AlienVault","90","09/20/2025-21:31:19","61"
"http://118.174.183.89/kptinfo","URL","AlienVault","60","09/16/2025-12:25:05","1"
"http://www.bing.com/favicon.ico","URL","AlienVault","90","09/15/2025-04:35:49","57"
"http://www.markmonitor.com","URL","AlienVault","90","09/12/2025-20:51:35","48"
"https://icann.org/epp#clientDeleteProhibited","URL","AlienVault","90","09/12/2025-20:50:53","80"
"http://146.70.29.229:443","URL","AlienVault","60","09/11/2025-22:24:03","2"
"https://www.icann.org/epp#clientTransferProhibited","URL","AlienVault","90","09/06/2025-17:08:44","75"
"https://www.icann.org/epp#clientUpdateProhibited","URL","AlienVault","90","09/06/2025-17:08:31","64"
"http://ocsp.digicert.com","URL","AlienVault","90","09/06/2025-17:04:18","37"
"https://icann.org/epp#serverUpdateProhibited","URL","AlienVault","90","09/06/2025-16:57:29","73"
"https://www.beatthatquote.com","URL","AlienVault","60","09/06/2025-12:36:50","2"
"http://ogp.me/ns","URL","AlienVault","90","09/06/2025-12:36:33","14"
"http://www.w3.org/1999/xhtml","URL","AlienVault","90","09/02/2025-10:11:00","55"
"http://cacerts.digicert.com/CloudFlareIncECCCA-2.crt","URL","AlienVault","90","09/01/2025-07:37:05","9"
"https://icann.org/epp#serverTransferProhibited","URL","AlienVault","90","08/28/2025-03:43:53","45"
"https://icann.org/epp#serverDeleteProhibited","URL","AlienVault","90","08/28/2025-03:43:40","41"
"https://fonts.googleapis.com/css","URL","AlienVault","90","08/22/2025-18:57:59","35"
"https://www.icann.org/epp#clientDeleteProhibited","URL","AlienVault","90","08/19/2025-17:26:07","50"
"https://npc.esd.sasinstitute.net","URL","AlienVault","90","08/13/2025-19:50:52","7"
"https://tlsbwp2.esd.sasinstitute.net","URL","AlienVault","90","08/13/2025-18:23:31","4"
"https://www.googletagmanager.com/gtag/js","URL","AlienVault","90","08/08/2025-10:58:26","17"
"http://owa.outlookssl.com","URL","AlienVault","90","08/05/2025-03:05:55","9"
"http://visitor.rocketmail.com","URL","AlienVault","90","08/05/2025-03:04:43","3"
"http://vpn.outlookssl.com","URL","AlienVault","90","08/05/2025-03:01:32","5"
"https://icann.org/epp#clientRenewProhibited","URL","AlienVault","90","08/03/2025-10:25:18","42"
"http://www.google.com/images/branding/googlelogo/1x/googlelogo","URL","AlienVault","90","08/03/2025-01:03:45","13"
"https://www.icann.org/epp#serverUpdateProhibited","URL","AlienVault","90","07/29/2025-19:47:43","45"
"https://www.icann.org/epp#serverTransferProhibited","URL","AlienVault","90","07/29/2025-19:06:04","39"
"https://cst.displaycdn.com","URL","AlienVault","90","07/17/2025-03:46:11","6"
"http://qn6.displaycdn.com","URL","AlienVault","90","07/17/2025-03:45:04","5"
"http://cst.displaycdn.com","URL","AlienVault","90","07/17/2025-03:43:43","5"
"http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/02FAF3E291435468607857694DF5E45B68851868.crt","URL","AlienVault","90","06/22/2025-15:51:24","8"
"https://cctldtest.google.com.ge","URL","AlienVault","60","05/14/2025-15:03:01","2"
"http://clients6.google.com.ge","URL","AlienVault","60","05/14/2025-15:02:46","3"
"http://www.cscglobal.com/global/web/csc/digital-brand-services.html","URL","AlienVault","90","04/27/2025-11:14:44","17"
"https://www.president-office.gov.mm/sites/default/files/font/All-in-One_Pyidaungsu_Font.zip","URL","AlienVault","60","03/22/2025-00:47:04","2"
"https://president-office.gov.mm/sites/default/files/font/All-in-One_Pyidaungsu_Font.zip","URL","AlienVault","60","03/22/2025-00:46:12","3"
"https://45.154.14.235/2023/PotPlayer.exe","URL","AlienVault","60","03/21/2025-11:03:18","2"
"http://103.107.104.19/DocConvDll.dll","URL","AlienVault","60","03/21/2025-11:02:36","3"
"http://103.107.104.19/2022/eu.docx","URL","AlienVault","60","03/21/2025-02:38:37","2"
"https://45.154.14.235/2023/PotPlayer.dll","URL","AlienVault","60","03/21/2025-02:30:41","2"
"https://45.154.14.235/2023/PotPlayerDB.dat","URL","AlienVault","60","03/20/2025-12:50:48","1"
